artist_id,artist_name,tier,track_id,track_name,album_name,release_date,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Mid-Size,track_0Y5tJX1MQlPlqiwlOH1tJY_9,Travis Scott Hit 10,Travis Scott Album,2022-01-01,55,247526,True,0.7283333488531067,0.9798961788647842,0,-3.8587788800416276,1,0.12217508602922625,0.06962632308264516,0.0,0.09714234744938746,0.0503714226415673,145.2263620370009,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_0,Faye Webster Hit 1,Faye Webster Album,2024-01-01,58,217148,False,0.5508264710485955,0.5823012071415405,8,-4.691788808286778,1,0.14334951098641363,0.1319058128628138,0.02752543794850154,0.08673309481231038,0.5688711538575912,112.5267584347166,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_1,Faye Webster Hit 2,Faye Webster Album,2025-01-01,41,207696,True,0.5239092884109281,0.5312193655959396,10,-6.212442987684023,1,0.00453219562463536,0.5636604649705339,0.05726805243293414,0.15885068554378198,0.4821531691557102,119.24858710041038,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_2,Faye Webster Hit 3,Faye Webster Album,2023-01-01,50,229840,False,0.34031980448326116,0.9489876454906472,6,-1.1417113559756933,1,0.1650156596067796,0.2516500722213106,0.12800702973910638,0.13697814468023928,0.513985853428128,144.20487001013754,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_3,Faye Webster Hit 4,Faye Webster Album,2025-01-01,51,200806,False,0.5596475180377766,0.5318365802528391,7,-4.689918772436421,1,0.09446673157213353,0.12067155453695835,0.1341983695452127,0.1630792799552554,0.0,112.50355886756388,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_4,Faye Webster Hit 5,Faye Webster Album,2024-01-01,40,204442,False,0.4442184268734041,0.3237448369078109,3,-5.495665299048849,1,0.04069653843002934,0.405507431736003,0.02385343626807972,0.3685665424892018,0.5683400767261875,99.10851560286568,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_5,Faye Webster Hit 6,Faye Webster Album,2025-01-01,42,222460,False,0.33947753871839614,0.634352281531347,5,-6.1782462590664675,1,0.01119988305307315,0.485481498357761,0.0,0.2744898449393693,0.24717117299446756,98.13126835807176,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_6,Faye Webster Hit 7,Faye Webster Album,2022-01-01,41,213536,False,0.7293650114333036,0.7181016185484047,8,-5.713312234808221,1,0.04356885014936525,0.07926603429392615,0.016921077567244265,0.12198008708825374,0.766114980807808,96.06422707147377,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_7,Faye Webster Hit 8,Faye Webster Album,2021-01-01,57,186645,False,0.7340546534083666,0.8285907740217539,2,-2.3407595965678256,0,0.21408259182694214,0.17647166461326064,0.0,0.011998996609223628,0.6425424057722663,82.33699583882833,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_8,Faye Webster Hit 9,Faye Webster Album,2021-01-01,53,205522,True,0.5441521420593115,0.7374626374077922,4,-9.340010948749784,0,0.07341690498401662,0.5939165074721773,0.0795427286564885,0.26634477291515113,0.3551506935883319,131.72665951156273,4
4NZvixzsSefsNiIqXn0NDe,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe_9,Faye Webster Hit 10,Faye Webster Album,2020-01-01,51,192342,False,0.5405810853016156,0.5593788264038575,9,-4.2105529707057245,0,0.18336120557755686,0.6046477243424517,0.12356219972457468,0.378179890877106,0.1686753584644452,109.51103727474697,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_0,Maude Latour Hit 1,Maude Latour Album,2021-01-01,45,232603,False,0.48970448089770713,0.7942958647514686,11,-6.322123006027604,1,0.12025202717185932,0.1383563182426727,0.12099291292005268,0.3072886742992894,0.5650873718867621,114.27662726624058,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_1,Maude Latour Hit 2,Maude Latour Album,2023-01-01,37,235106,True,0.2827700557474514,0.6081957800697281,11,-4.933029846350944,1,0.046457379065778064,0.6822838174279446,0.0,0.2189479821221081,0.7014887946390397,94.90154663995415,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_2,Maude Latour Hit 3,Maude Latour Album,2022-01-01,47,236373,False,0.6277065712171624,0.837583107502131,6,-7.546166911140962,1,0.10002500325168148,0.3752643554062366,0.08112158979514895,0.21331069024639632,0.4735513891753234,88.15712944411345,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_3,Maude Latour Hit 4,Maude Latour Album,2024-01-01,52,219986,False,0.7311265375857484,0.7247536856186989,5,-3.7960866052051516,0,0.1421019198662353,0.1381423425511418,0.0,0.16246230444069124,0.3871245571962958,118.57814748625471,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_4,Maude Latour Hit 5,Maude Latour Album,2021-01-01,52,214911,False,0.6948663699551771,0.7079904881499697,6,-9.940000910837748,1,0.13543593367589657,0.2833212757742233,0.0,0.2682636083568706,0.4370672765306438,93.03692851963469,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_5,Maude Latour Hit 6,Maude Latour Album,2025-01-01,44,192175,False,0.7383845275272213,0.7772731455505861,4,-6.654640392549712,0,0.1291977497439067,0.0,0.18321891107607857,0.22265919914928106,0.8117442425686874,98.25855246860974,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_6,Maude Latour Hit 7,Maude Latour Album,2024-01-01,41,246358,False,0.5345460796922639,0.16842633461462286,11,-6.063024648846046,0,0.11373709513731725,0.28192519377631176,0.14773185160643293,0.1738905901537424,0.10074474702571679,117.57806623068413,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_7,Maude Latour Hit 8,Maude Latour Album,2021-01-01,48,196032,True,0.2989831968350278,0.7042781961995396,2,-3.8856140020301684,0,0.05415362273350353,0.3653248435130268,0.22320492913680817,0.2702881798595122,0.7071449285166065,136.39456663382023,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_8,Maude Latour Hit 9,Maude Latour Album,2022-01-01,39,216220,False,0.5999821277161359,0.8666680875822632,5,-5.764230987793289,0,0.09143245035981908,0.7172094099074228,0.0,0.16385372333060144,0.5832892076202906,118.92190301988522,4
0c173mlxpT3ui454x5F8mR,Maude Latour,Developing,track_0c173mlxpT3ui454x5F8mR_9,Maude Latour Hit 10,Maude Latour Album,2024-01-01,37,188705,False,0.45265446294340284,0.8743715712460942,3,-1.3599185559654812,1,0.15902454389864806,0.7556803973058456,0.1157364963389571,0.072959125602057,0.8941728541435598,119.61062601845806,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_0,Samia Hit 1,Samia Album,2024-01-01,34,195358,False,0.47434358521575454,0.4341215085801292,9,-8.207275742498796,0,0.10678160043879767,0.5799189290291586,0.0,0.0634175844584561,0.4702061380465406,130.05568853790388,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_1,Samia Hit 2,Samia Album,2023-01-01,34,194596,False,0.8694541234390445,0.7912157827630264,4,-6.485362553624067,1,0.07425203703396549,0.47421514576911905,0.05960586419514204,0.23497977272536225,0.5406298403182415,129.9355114753382,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_2,Samia Hit 3,Samia Album,2025-01-01,45,242516,True,0.45323156199011894,0.35977872256599835,8,-7.0387927436522535,1,0.08295460613269601,0.0,0.14435668819007447,0.18587774643457494,0.7680565140667982,119.97706421849072,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_3,Samia Hit 4,Samia Album,2023-01-01,42,209975,True,0.49168980105065585,0.7116171321518281,5,-6.060770979019972,1,0.1756672251069735,0.5963031585683166,0.0,0.10648331701567149,0.04502264723552751,96.12915451129939,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_4,Samia Hit 5,Samia Album,2025-01-01,40,217599,False,0.5025722683644253,0.7321123230453888,0,-6.154886921451987,0,0.04023531182003777,0.10063653950060708,0.05647597617045657,0.1598012442324365,0.6460724380667893,129.65388103232308,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_5,Samia Hit 6,Samia Album,2022-01-01,37,182573,False,0.46087317097118935,0.6717042552144713,5,-6.835676648242707,1,0.06153449877540326,0.24773418810970643,0.017056086290787656,0.14858474834792565,0.554503165164182,82.80440894058184,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_6,Samia Hit 7,Samia Album,2021-01-01,41,240774,True,0.7321071582009726,0.9887101581430711,8,-9.153992964381995,1,0.05985877780245789,0.5124032353591075,0.06675176125300425,0.33740213421331244,0.19143737158600654,80.17355905239579,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_7,Samia Hit 8,Samia Album,2025-01-01,43,231693,False,0.639077613278063,0.7052992286747767,5,-12.679000356508485,0,0.030402687964842176,0.09779164707803781,0.10957878015993597,0.09825949787102917,0.30337557308363167,87.62389382284641,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_8,Samia Hit 9,Samia Album,2021-01-01,41,236133,False,0.7903364463773739,0.736926473094127,2,-0.73292411993679,0,0.12658724415628295,0.37973903672444753,0.0010760767000905364,0.04538378803891013,0.7305889103645729,127.21030429888995,4
3CZqomH6KpJZBqQGzMqDh4,Samia,Developing,track_3CZqomH6KpJZBqQGzMqDh4_9,Samia Hit 10,Samia Album,2024-01-01,44,218243,False,0.37905204183873664,0.8879782107749982,6,-9.20080712351574,0,0.09112897808957517,0.02889410008474641,0.0864250212222989,0.2226459031113447,0.4148422314170403,129.42211599724973,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_0,Mk.gee Hit 1,Mk.gee Album,2021-01-01,48,202180,False,0.3939000678865041,0.5961994448233783,3,-3.7170713640554984,1,0.07203350309313775,0.0,0.0,0.18889811263928455,0.5242509366207864,115.33134402712209,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_1,Mk.gee Hit 2,Mk.gee Album,2021-01-01,53,181622,True,0.5938808265322558,0.5681766772689497,5,-6.0370092064593255,1,0.12495448975266614,0.4126919908366478,0.1291209039012881,0.14917396491048693,0.06468378287517679,134.8327949292955,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_2,Mk.gee Hit 3,Mk.gee Album,2025-01-01,59,209402,False,0.6646681446146113,0.522941679062782,2,-6.25530936303638,0,0.0719696181576345,0.1342144773990209,0.0,0.17685150139997877,0.49759758534010734,120.96560560798814,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_3,Mk.gee Hit 4,Mk.gee Album,2023-01-01,52,227924,True,0.5355588834062814,0.6900479146922959,8,-5.983441451333133,1,0.07424958618221542,0.23552828983095148,0.0,0.3351502903456121,0.6823530645684006,85.33232275890171,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_4,Mk.gee Hit 5,Mk.gee Album,2024-01-01,48,215737,False,0.29026718069296703,0.26015374336694697,1,-6.182799115018229,1,0.09595607510672693,0.4569981157692313,0.1616275663755115,0.3105631691524071,0.6843406970200707,114.74919353435877,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_5,Mk.gee Hit 6,Mk.gee Album,2025-01-01,51,218709,False,0.5247951870774071,0.45756216400386296,11,-4.995105466541985,0,0.15737696067969476,0.15429568919712944,0.22815366819670446,0.09946939765185335,0.4296855842799746,121.17174275084706,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_6,Mk.gee Hit 7,Mk.gee Album,2022-01-01,61,233276,False,0.6078477821733724,0.7481657001236192,7,-7.8491282287562,0,0.020120041520228393,0.04771620164971985,0.10073410218928747,0.10653212895167452,0.5422915507734472,142.30933366190425,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_7,Mk.gee Hit 8,Mk.gee Album,2022-01-01,61,204762,True,0.5001819100453655,1.0,6,-7.981390241888199,0,0.07688713599595744,0.4815236553600414,0.0612362126925804,0.20455897035030088,0.48452773047616615,155.1683571475825,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_8,Mk.gee Hit 9,Mk.gee Album,2022-01-01,63,233302,False,0.8048757908334695,0.7989792836894195,5,-4.99951906112686,1,0.07331998467804166,0.17906758650095683,0.13257263629471788,0.12285303547785073,0.7793923160915679,104.79638537542533,4
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,track_1ASIN6bRNMnkSq8J1F9S4r_9,Mk.gee Hit 10,Mk.gee Album,2025-01-01,60,201792,True,0.6057760473743639,0.711224140202392,7,-4.431400460554769,1,0.15180957471959555,0.6070936899869048,0.0,0.21037728368004363,0.7563984506188609,132.66189869410755,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_0,Ethel Cain Hit 1,Ethel Cain Album,2023-01-01,38,247298,False,0.6762848816037479,0.9761163940660126,9,-7.163564066784108,1,0.04130600177955138,0.483941058645433,0.15578685276747384,0.26521218714555367,0.5264675654706729,95.08958820997329,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_1,Ethel Cain Hit 2,Ethel Cain Album,2020-01-01,44,218890,False,0.49050885811469286,0.42867611786374493,10,-4.85435798894747,0,0.07316384449584858,0.44322213961621987,0.0,0.19648467730681832,0.2915076766137529,144.52844329067403,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_2,Ethel Cain Hit 3,Ethel Cain Album,2021-01-01,55,181524,False,0.5182335014664994,0.9545961103819909,4,-4.625868408282168,0,0.17332704296393014,0.0,0.0,0.10716283301777803,0.6135514154172138,103.7887058074927,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_3,Ethel Cain Hit 4,Ethel Cain Album,2020-01-01,56,214008,False,0.33958563621022514,0.6096359806130903,5,-5.3602277194509815,0,0.06605691032571127,0.23772971464479492,0.07056298146934877,0.09658630009432351,0.32212960138415847,147.56568187245347,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_4,Ethel Cain Hit 5,Ethel Cain Album,2021-01-01,50,204354,False,0.5455865200800666,0.5396878382151981,0,-5.541850623588595,0,0.15371590063577809,0.503918362606159,0.0,0.2442079036801008,0.7442262157052987,99.38621197159063,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_5,Ethel Cain Hit 6,Ethel Cain Album,2024-01-01,45,200581,False,0.47071726065075903,0.4611608711246805,11,-6.9717253768086085,1,0.059231218584193945,0.08675301362015497,0.26247714030169617,0.3331339061988403,0.8840735004288522,95.54209960888872,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_6,Ethel Cain Hit 7,Ethel Cain Album,2022-01-01,52,249626,False,0.6106880624866339,0.39129847495918085,3,-6.508496262825467,0,0.10206842719994452,0.5673840875129427,0.16825657270608713,0.18926452092859836,0.6998838065355822,158.06585375454318,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_7,Ethel Cain Hit 8,Ethel Cain Album,2020-01-01,47,216408,False,0.7131113899737134,0.7459359479019927,9,-5.602100607033381,0,0.05133105809864827,0.5014266672946319,0.08361449630262288,0.17725237400465924,0.3352129026056001,105.61781097101628,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_8,Ethel Cain Hit 9,Ethel Cain Album,2023-01-01,41,180338,False,0.9074718143678888,0.6501365637914965,9,-1.9759317380787786,1,0.10680864415324134,0.4119400944822844,0.0687538784413962,0.30043766347631323,0.35989263439809227,135.20236752512722,4
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,track_0YrpP0JTNKlbON61fOqI2k_9,Ethel Cain Hit 10,Ethel Cain Album,2024-01-01,40,181750,False,0.7581618168329117,0.6309380557901298,0,-5.166140993470367,0,0.1597381430938469,0.47892943751477446,0.0,0.2351479900352202,0.10435495012503793,120.93869804120739,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_0,Gracie Abrams Hit 1,Gracie Abrams Album,2025-01-01,55,195896,False,0.8846650525118965,0.46042145654620276,4,-7.002738543335637,0,0.029097003901553176,0.4642908858506811,0.05456164293215439,0.24648021308319776,0.5892061910504252,107.44034827034724,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_1,Gracie Abrams Hit 2,Gracie Abrams Album,2023-01-01,48,207935,False,0.7576775670224859,0.5399724577043862,2,-5.182301962002517,1,0.0904921028130636,0.3113485134324108,0.06544839957190612,0.21103211058471907,0.6603661965089839,108.06023218048456,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_2,Gracie Abrams Hit 3,Gracie Abrams Album,2020-01-01,56,224813,True,0.6272511409355207,0.49821903209592,2,-6.75468415389562,0,0.1358641790579388,0.3625124346915485,0.09071054154460675,0.24367435407834823,0.4520003564706886,112.1134540152965,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_3,Gracie Abrams Hit 4,Gracie Abrams Album,2020-01-01,44,221786,False,0.577221995741026,0.4220616589905585,2,-4.56345118605108,1,0.14949300702929996,0.17696246485687855,0.037110081588181035,0.23406541364121414,0.7406095704411849,135.5084746617875,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_4,Gracie Abrams Hit 5,Gracie Abrams Album,2021-01-01,43,205510,False,0.7225301954298393,0.564746288664715,8,-5.932064775297035,1,0.10844613116661374,0.07139613758525426,0.13201581867554846,0.19353113949674816,0.514574819603103,121.46393982003389,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_5,Gracie Abrams Hit 6,Gracie Abrams Album,2022-01-01,53,246150,True,0.577463551680261,0.888341499421413,11,-6.167435919698424,0,0.11694457991092609,0.23317271030803144,0.0,0.2211600380588507,0.5182201733212245,156.13069342918666,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_6,Gracie Abrams Hit 7,Gracie Abrams Album,2022-01-01,51,237132,True,0.4709710956866252,1.0,4,-6.3009287996461465,1,0.13338303963234618,0.5436389423508512,0.1557368305378225,0.2872197000072978,0.4369826537611783,108.56507916087877,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_7,Gracie Abrams Hit 8,Gracie Abrams Album,2024-01-01,52,182983,False,0.6498911265486296,0.8366256144682139,5,-6.445441401553214,0,0.15325859828571933,0.5905233490972359,0.0,0.11630792962037201,0.4719249882189327,126.15225336378393,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_8,Gracie Abrams Hit 9,Gracie Abrams Album,2023-01-01,56,236846,False,0.5213149479349424,0.9204405357734289,3,-5.151866276963098,1,0.10197235241203698,0.3377692714261828,0.0,0.16303029440289135,0.4269803554518673,109.78374348460777,4
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,track_5a2EaR3hamoenG9rDuLzsL_9,Gracie Abrams Hit 10,Gracie Abrams Album,2023-01-01,50,207345,False,0.5938591007071743,0.6061038893571343,7,-7.972653527850115,0,0.09092754653762417,0.27873259949373697,0.14955815140020298,0.3703172609918038,0.17239418851279664,84.27249069290627,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_0,Faye Webster Hit 1,Faye Webster Album,2024-01-01,54,232393,False,0.5066947791668428,0.7665475166347729,1,-7.990807206049495,0,0.1913630752478507,0.3404653629768283,0.10420899248003734,0.11603797267449517,0.7195544041943266,110.530757536489,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_1,Faye Webster Hit 2,Faye Webster Album,2022-01-01,51,207788,False,0.7021148622983351,0.4906121479085952,9,-0.7037120284930269,0,0.10644670956239075,0.11094946838450456,0.0,0.21077041477917308,0.6102789099182795,134.0538476963753,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_2,Faye Webster Hit 3,Faye Webster Album,2022-01-01,57,196371,True,0.6892167893736879,0.7236323390106916,6,-6.239882547252945,1,0.13702035611886187,0.08702831905400951,0.0,0.21275423943705105,0.45536576570531595,100.48858868154103,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_3,Faye Webster Hit 4,Faye Webster Album,2020-01-01,52,192984,False,0.7162971315779469,0.706608964027296,1,-5.662142017258292,0,0.05793344190955118,0.48674805850746755,0.0,0.22093904666928169,0.8324020792544067,113.35484510621299,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_4,Faye Webster Hit 5,Faye Webster Album,2023-01-01,49,190616,False,0.7441053211078792,0.7637418032071346,0,-5.445283076070648,1,0.09888605104081434,0.42945349728809756,0.0,0.29096515395588257,0.3579626101116576,115.19544267455102,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_5,Faye Webster Hit 6,Faye Webster Album,2020-01-01,57,192676,False,0.7374076984677467,0.5668980967220618,9,-4.705182242850395,1,0.07923415589323884,0.4711472862350448,0.0,0.2159743367050745,0.36449658562324055,117.7802605645653,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_6,Faye Webster Hit 7,Faye Webster Album,2020-01-01,61,213933,True,0.5073483766857604,0.4005608791413139,5,-5.472143692990226,0,0.18458010826887067,0.08873440013885167,0.0,0.10794171059941211,0.40150192183326694,112.3040893165387,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_7,Faye Webster Hit 8,Faye Webster Album,2021-01-01,60,212913,True,0.6432948226347569,0.4717566103916201,11,-5.360734648165047,1,0.10905313713855412,0.5606556074632127,0.10861658003927833,0.15875861817835196,0.5514397940711855,115.18669650939574,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_8,Faye Webster Hit 9,Faye Webster Album,2020-01-01,48,215400,True,0.6011820277042093,0.5848777895702993,0,-5.981547131711346,0,0.16294416866447647,0.17215388774397358,0.0,0.11477983686784164,0.20744673857777585,138.6548721669116,4
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,track_4NZvixzsSefsNiIqXn0NDe2_9,Faye Webster Hit 10,Faye Webster Album,2020-01-01,60,223001,False,0.2650081770966353,0.7476209635438612,9,-7.736127813350461,1,0.10173568743762809,0.0,0.11549755842216898,0.281079864559171,0.30122746503302933,128.40383085789983,4
